Cans,£0.30,£0.60
Capri Sun,£0.20,£0.40
Mr Freeze,£0.05,£0.15
Kolak Crisps,£0.30,£0.50
Pot Noodles,£0.69,£1.00
Mini Choc,£0.62,£1.00
Petit Tops Stix,£0.72,£1.00
Popcorn (0.75 oz),£0.30,£0.30
Pretzel Stix,£0.35,£0.55
Happy Cherries,£1.25,£1.40
Happy Cola,£1.25,£1.40
Gold Bears,£1.25,£1.40
Clown Fish,£1.25,£1.40
Flutes,£0.34,£0.40
Jelly Beans (25g),£0.10,£0.20
Laffy Taffy,£0.23,£0.60
Sour Belts,£0.86,£1.20
Sour Sticks,£0.86,£1.20
Fruit Strips,£0.38,£0.40
Milk Munch,£0.19,£0.40
Encore,£0.19,£0.40
Ten Acre,£0.00,£0.30
Noshkes,£0.00,£0.40
Mr Freeze,£0.05,£0.15
